101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:12:46.900645+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,79.675803
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:13:35.185394+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,79.791994
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:13:46.361700+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,93.238646
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:13:48.868084+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,93.238646,81
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:13:49.957372+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,81
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:13:53.536309+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,85.188874
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:15:10.963253+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,85.413004
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:15:30.370900+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,108.554841
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:15:35.125714+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,108.554841,98
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:15:37.045849+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,98,87
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:16:15.232340+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,87.004906
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:17:11.611335+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,155.994539
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:17:49.270702+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,156.234961
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:18:11.926483+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,183.403181
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:18:38.225248+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,183.638666
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:18:53.487380+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,201.604355
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:19:41.782081+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,201.705764
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:19:49.085627+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,209.581045
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:19:52.523677+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,209.905764
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:22:44.644352+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,424.848169
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:24:00.402139+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,424.977008
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:24:45.466114+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,480.226764,468
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:24:47.108720+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,468
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:24:50.404064+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,473.650778,451
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:24:50.636518+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,451
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:24:55.722822+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,457.360511,440
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:24:56.113425+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,440
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:25:37.403846+00:00,stop_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,491.460651
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:25:37.460076+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,491.460651
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:26:06.586894+00:00,load_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:26:40.114093+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,0
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:26:54.368558+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,16.762159
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:26:59.479253+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,17.075
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:29:07.866639+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,175.75428
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:29:08.099401+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,176.05
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:30:10.481452+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,254.482293
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:32:39.274129+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,254.633775
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:32:49.842918+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,267.475902
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:33:01.041202+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,267.611603
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:33:08.288810+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,276.326199
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:33:22.162613+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,276.586305
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:34:17.396608+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,345.303179
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:34:49.064367+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,345.457451
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:35:19.848779+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,382.828145,295
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:35:20.354264+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,295
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:35:25.038381+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,300.515417
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:35:26.552488+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,300.515417,31
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:35:27.610544+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,31
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:35:29.645612+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,33.42585,8
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:35:29.974200+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,8
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:35:47.821342+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,30.03253
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:35:55.614086+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,30.275
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:36:20.810448+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,61.452235,179
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:36:21.363394+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,179
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:37:55.888152+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,296.907733
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:38:10.872274+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,297.205886
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:40:09.163741+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,444.624776
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T12:40:09.174728+00:00,stop_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/?child=first,444.624776
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:23:25.614177+00:00,load_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:23:31.195847+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,0
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:23:32.281190+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,1.405651
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:24:51.927477+00:00,load_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:25:40.526946+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,130
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:26:12.355250+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,168.827331,68
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:26:12.936426+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,68
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:26:41.119077+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,102.691231
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:26:41.832288+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,102.975
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:26:47.706804+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,108.646506
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:31:30.084921+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,108.831265
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:32:07.860149+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,153.92989,146
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:32:07.890900+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,146
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:32:09.952718+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,149.791425,140
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:32:10.364605+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,140
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:34:52.746436+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,342.660185,10
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:34:54.334938+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,10
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:35:13.560047+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,33.898421
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:35:35.888591+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,33.913408
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:35:50.195756+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,52.479612,66
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:35:50.383015+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,66
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:35:54.636810+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,71.267531,84
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:35:55.124487+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,84
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:36:32.399035+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,130.555472
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:36:34.436508+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,130.555472,125
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:46:15.180190+00:00,load_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:46:19.248618+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,1.408835
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:46:30.422444+00:00,speed_change_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/6969a91bb2a14bf09561798094769b76/,17.157718,1.50,1.25
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:47:45.412279+00:00,load_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:47:53.672700+00:00,load_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:47:55.379112+00:00,load_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:48:01.456530+00:00,load_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:48:02.194931+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,0.016711
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:52:24.602796+00:00,pause_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,326.986128
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:53:26.724696+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,327.179602
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:55:41.681789+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,494.809729,49
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:55:41.718787+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,49
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:56:00.401653+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,72.195618,437
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:56:00.910304+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,437
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:56:02.843530+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,439.630488,469
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:56:03.530719+00:00,play_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,469.004575
101173,course-v1:spbu+BIOINF+spring_2018,2018-02-26T13:56:07.531870+00:00,seek_video,https://courses.openedu.ru/courses/course-v1:spbu+BIOINF+spring_2018/courseware/c69a76a0a17b44f2b19d3503cf3667d9/0f165ae57fe141b39f2ff544ebe00969/,474.194893,487
